UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
   31568   Characters
    6707   Errors
   78.75%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   78.75%  Accuracy After Correction

     Ins    Subst      Del   Errors
       4        0   {سن}-{ ععص}
       4        0   {سى}-{مج}
       4        0   {سى}-{موو.}
       4        0   {سى}-{م}
       4        0   {س}-{ر. م}
       4        0   {شتد}-{غكطا}
       4        0   {شى}-{م}
       4        0   {صى}-{مي}
       4        0   {عالى}-{اف. }
       4        0   {عباد}-{يايي}
       4        0   {عز، }-{جام}
       4        0   {على }-{خق ا}
       4        0   {عى}-{}
       4        0   {في ب}-{}
       4        0   {ف}-{ظ}
       4        0   {ف}-{غ}
       4        0   {قفز}-{فر،.}
       4        0   {ك}-{فد}
       4        0   {ك}-{فق}
       4        0   {ك}-{لة}
       4        0   {لجن}-{بخي،}
       4        0   {لجن}-{بقفف}
       4        0   {لج}-{بف}
       4        0   {لج}-{يخ}
       4        0   {لج}-{يف}
       4        0   {لحم}-{خم،.}
       4        0   {لك}-{قق}
       4        0   {لك}-{كق}
       4        0   {لم}-{ا}
       4        0   {لم}-{ف}
       4        0   {لن}-{فت}
       4        0   {له ،}-{ه...}
       4        0   {له}-{د. ف}
       4        0   {له}-{ي}
       4        0   {لى}-{ه}
       4        0   {ل}-{ق}
       4        0   {م }-{ه[}
       4        0   {مسيح}-{جح.}
       4        0   {ملك }-{ققفق}
       4        0   {مل}-{ق}
       4        0   {نج}-{ع}
       4        0   {وإي}-{. وب}
       4        0   {ى بن}-{ ن. }
       4        0   {ى }-{ي}
       4        0   {ىص}-{قي. }
       4        0   {يح}-{جع}
       4        0   {يش}-{بث}
       4        0   {يم !}-{ 1.}
       4        0   {يملك}-{عققد}
       4        0   {يم}-{ع}
       4        0   {ين}-{ن.}
       4        0   {يه}-{. بب}
       4        0   {ئة}-{لة. }
       4        0   {ئ}-{ف}
       4        0   {ئ}-{ن}
       4        0   {ي}-{ع}
       4        0   {ٓب}-{ٔ}
       4        0   {ٓتهم}-{نب}
       4        0   {ٔن}-{ل}
       4        0   {ٔي}-{ب}
       4        0   {ٕياك}-{لة}
       4        0   {}-{. يي}
       4        0   {}-{..}
       4        0   {}-{بن}
       4        0   {}-{تام2}
       4        0   {}-{ت}
       4        0   {}-{ج}
       4        0   {}-{د.}
       4        0   {}-{صصصا}
       4        0   {}-{ك.}
       4        0   {}-{كق}
       4        0   {}-{مم}
       4        0   {}-{نا}
       3        0   { ، }-{1}
       3        0   { ، }-{؛1}
       3        0   { ،و}-{،ء.}
       3        0   { ،}-{،ء.}
       3        0   { ،}-{سر.}
       3        0   { إ}-{د. }
       3        0   { ثم}-{.ع}
       3        0   { قت}-{كك}
       3        0   { }-{.،ه}
       3        0   { }-{0}
       3        0   { }-{؛}
       3        0   { }-{د}
       3        0   { }-{س}
       3        0   { }-{ك}
       3        0   {، و}-{دوع}
       3        0   {،ثم}-{كع}
       3        0   {الش}-{قغ}
       3        0   {اله}-{لٕف}
       3        0   {ام}-{2هص}
       3        0   {أن}-{ف}
       3        0   {أن}-{ق}
       3        0   {أن}-{لل}
       3        0   {أن}-{لٕل}
       3        0   {إس}-{ذم}
       3        0   {إن}-{لنا}
       3        0   {بحس}-{تصص}
       3        0   {بخ}-{يجع}
       3        0   {بشا}-{ثا.}
       3        0   {بك }-{هل؛}
       3        0   {بلغ}-{فخ.}
       3        0   {بن }-{ى م}
       3        0   {بنى}-{يو}
       3        0   {بن}-{عير}
       3        0   {بوك}-{ولة}
       3        0   {ب}-{م}
       3        0   {ة ؛}-{هه}
       3        0   {ة}-{}
       3        0   {ت }-{ب.،}
       3        0   {تت}-{ٔيل}
       3        0   {تجد}-{عن}
       3        0   {تجد}-{كف}
       3        0   {تحت}-{ك}
       3        0   {تحف}-{صض}
       3        0   {تخب}-{عع}
       3        0   {تخش}-{فل}
       3        0   {ترك}-{رفة}
       3        0   {ترك}-{وج}
       3        0   {تلك}-{طقق}
       3        0   {تم }-{ع}
       3        0   {ته}-{رمب}
       3        0   {تى}-{ييي}
       3        0   {تي }-{ق}
       3        0   {ت}-{أي}
       3        0   {ت}-{ع}
       3        0   {ت}-{ن}
       3        0   {ث ،}-{ب.}
       3        0   {ثمن}-{كا}
       3        0   {ثم}-{ لا}
       3        0   {ثم}-{لا.}
       3        0   {ثم}-{لعا}
       3        0   {ثى }-{ي}
       3        0   {ث}-{ف}
       3        0   {ح}-{ج،.}
       3        0   {ح}-{ج}
       3        0   {ختل}-{يط}
       3        0   {خذ}-{ٔعل}
       3        0   {خشى}-{عقي}
       3        0   {خيك}-{يلق}
       3        0   {خ}-{. ت}
       3        0   {خ}-{ج}
       3        0   {خ}-{ح}
       3        0   {دخ}-{فهع}
       3        0   {دخ}-{ٔمع}
       3        0   {دي }-{فهش}
       3        0   {د}-{فاف}
       3        0   {د}-{ق}
       3        0   {د}-{ي}
       3        0   {ذ}-{د}
       3        0   {ر}-{ىأ}
       3        0   {ز ؛}-{ر،}
       3        0   {ز}-{ر}
       3        0   {ساد}-{اضص}
       3        0   {ساع}-{. م}
       3        0   {سى }-{مج}
       3        0   {سى }-{ممس}
       3        0   {سى }-{مم}
       3        0   {سى}-{مقو}
       3        0   {سى}-{ممج}
       3        0   {شري}-{ثسس}
       3        0   {شري}-{ع}
       3        0   {شع}-{ٔمم}
       3        0   {ش}-{ك}
       3        0   {ص }-{رعي}
       3        0   {صى}-{ٔوم}
       3        0   {ص}-{. م}
       3        0   {ص}-{ع}
       3        0   {عتز}-{جصر}
       3        0   {عتز}-{صر}
       3        0   {عز }-{}
       3        0   {على}-{صق.}
       3        0   {على}-{غي}
       3        0   {على}-{ف}
       3        0   {على}-{هقف}
       3        0   {على}-{يق.}
       3        0   {على}-{ي}
       3        0   {عى }-{خي}
       3        0   {عى }-{خ}
       3        0   {ع}-{ح}
       3        0   {غ}-{. ي}
       3        0   {فان}-{أل}
       3        0   {في }-{ق}
       3        0   {في}-{ق. }
       3        0   {ف}-{9}
       3        0   {كب}-{اخخ}
       3        0   {كب}-{ٔخي}
       3        0   {كتو}-{ر}
       3        0   {ك}-{لد،}
       3        0   {ك}-{م}
       3        0   {لبش}-{يث}
       3        0   {لجب}-{يخي}
       3        0   {لجس}-{بخص}
       3        0   {لجن}-{بفب}
       3        0   {لذ}-{ٔفف}
       3        0   {لل}-{. ا}
       3        0   {لمب}-{ياو}
       3        0   {لمس}-{شا}
       3        0   {لمع}-{ط}
       3        0   {لمل}-{طقك}
       3        0   {لنس}-{ٔش}
       3        0   {لؤ}-{ا}
       3        0   {لى }-{ف}
       3        0   {لى }-{ق}
       3        0   {ل}-{. ف}
       3        0   {ل}-{ظ}
       3        0   {ل}-{ي}
       3        0   {م !}-{ه(.}
       3        0   {م !}-{[ج}
       3        0   {م ؟}-{ه2}
       3        0   {ملع}-{ق}
       3        0   {مى }-{في}
       3        0   {مىء}-{تيه}
       3        0   {مى}-{حي.}
       3        0   {م}-{ف}
       3        0   {ن: }-{ق )}
       3        0   {نجى}-{عي.}
       3        0   {ني}-{ي. }
       3        0   {ن}-{إل}
       3        0   {ن}-{ب}
       3        0   {ن}-{د،.}
       3        0   {ن}-{ق. }
       3        0   {هتم}-{فمب}
       3        0   {ه}-{ي}
